sensor_22, E6:9D:B9:1F:7A:F2, -75, 2024-04-04 15:24:25.947367
sensor_22, F0:FA:ED:A2:69:C5, -76, 2024-04-04 15:24:25.951366
sensor_22, 02:A3:C5:F9:37:B4, -64, 2024-04-04 15:24:25.954365
sensor_22, 17:B2:AE:A0:68:BF, -77, 2024-04-04 15:24:25.957375
sensor_22, D0:3D:5D:A0:E1:89, -74, 2024-04-04 15:24:25.961357
sensor_23, 3B:84:D6:2A:2C:10, -79, 2024-04-04 15:24:25.973348
sensor_23, 26:33:CA:2F:98:C0, -70, 2024-04-04 15:24:25.977358
sensor_23, 3C:30:46:72:92:06, -77, 2024-04-04 15:24:25.979355
sensor_23, 1E:44:92:82:66:19, -66, 2024-04-04 15:24:25.982359
sensor_23, 38:04:8D:0B:02:52, -39, 2024-04-04 15:24:25.985361
sensor_23, 00:27:D4:4A:BB:3B, -62, 2024-04-04 15:24:25.987359
sensor_23, 36:24:6E:EF:43:2B, -76, 2024-04-04 15:24:25.990357
sensor_23, 6D:06:0E:2F:B1:FB, -73, 2024-04-04 15:24:25.992364
sensor_0, F2:B4:61:7A:C8:61, -71, 2024-04-04 15:24:26.118467
sensor_22, 60:EC:4B:BB:26:D5, -78, 2024-04-04 15:24:26.118467
sensor_0, D0:3D:5D:A0:E1:89, -79, 2024-04-04 15:24:26.121510
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:26.121510
sensor_0, 39:49:6C:BA:4D:6B, -77, 2024-04-04 15:24:26.124513
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:26.124513
sensor_22, 2C:ED:B5:64:EA:E2, -62, 2024-04-04 15:24:26.128512
sensor_0, 2C:D6:11:33:F4:C4, -77, 2024-04-04 15:24:26.130512
sensor_22, 1B:98:CA:8F:C7:76, -63, 2024-04-04 15:24:26.131510
sensor_0, 2C:ED:B5:64:EA:E2, -68, 2024-04-04 15:24:26.133516
sensor_22, 6A:BC:00:FF:C1:9A, -66, 2024-04-04 15:24:26.134520
sensor_0, 00:27:D4:4A:BB:3B, -71, 2024-04-04 15:24:26.136515
sensor_22, 04:B7:4B:1F:5F:5B, -66, 2024-04-04 15:24:26.137513
sensor_0, 22:A7:D6:0B:2B:17, -71, 2024-04-04 15:24:26.139512
sensor_22, 00:27:D4:4A:BB:3B, -78, 2024-04-04 15:24:26.139512
sensor_0, 1B:98:CA:8F:C7:76, -76, 2024-04-04 15:24:26.142511
sensor_22, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:26.143520
sensor_0, 02:ED:59:09:D7:51, -79, 2024-04-04 15:24:26.145515
sensor_22, 67:E1:71:5A:CB:6B, -77, 2024-04-04 15:24:26.146522
sensor_0, 16:4F:F2:7D:2C:82, -81, 2024-04-04 15:24:26.148518
sensor_22, 16:4F:F2:7D:2C:82, -70, 2024-04-04 15:24:26.150526
sensor_22, 38:04:8D:0B:02:52, -79, 2024-04-04 15:24:26.152549
sensor_23, CA:D5:EF:41:C6:F1, -77, 2024-04-04 15:24:26.157513
sensor_23, 32:7B:58:0B:B4:82, -76, 2024-04-04 15:24:26.160514
sensor_23, 2C:D6:11:33:F4:C4, -67, 2024-04-04 15:24:26.163506
sensor_23, FE:4E:36:B0:1A:14, -68, 2024-04-04 15:24:26.165509
sensor_0, 12:E1:38:3C:A5:C8, -83, 2024-04-04 15:24:26.294508
sensor_0, 02:A3:C5:F9:37:B4, -66, 2024-04-04 15:24:26.297515
sensor_0, 2C:D6:11:33:F4:C4, -76, 2024-04-04 15:24:26.299516
sensor_0, 38:04:8D:0B:02:52, -64, 2024-04-04 15:24:26.301511
sensor_0, 1E:44:92:82:66:19, -84, 2024-04-04 15:24:26.304511
sensor_0, 12:A9:A2:31:F2:F0, -77, 2024-04-04 15:24:26.308520
sensor_0, C8:F0:EC:48:61:45, -84, 2024-04-04 15:24:26.311522
sensor_0, 1E:DD:1A:B3:A5:99, -82, 2024-04-04 15:24:26.314515
sensor_22, E4:D7:DF:23:E3:34, -69, 2024-04-04 15:24:26.315516
sensor_0, 2C:D6:11:33:F4:C4, -84, 2024-04-04 15:24:26.317538
sensor_22, 16:4F:F2:7D:2C:82, -71, 2024-04-04 15:24:26.319529
sensor_0, 02:A3:C5:F9:37:B4, -69, 2024-04-04 15:24:26.320520
sensor_22, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:26.322512
sensor_0, E4:41:D1:B3:A5:B1, -70, 2024-04-04 15:24:26.323510
sensor_22, 36:3F:F4:C6:AD:99, -73, 2024-04-04 15:24:26.325516
sensor_22, E4:0D:A6:BD:AB:CE, -81, 2024-04-04 15:24:26.328523
sensor_22, 52:28:91:CD:DC:D6, -63, 2024-04-04 15:24:26.330523
sensor_22, C8:F0:EC:48:61:45, -80, 2024-04-04 15:24:26.332517
sensor_22, F6:1A:60:62:F5:4B, -78, 2024-04-04 15:24:26.336515
sensor_22, 02:A3:C5:F9:37:B4, -64, 2024-04-04 15:24:26.340517
sensor_22, 36:3F:F4:C6:AD:99, -64, 2024-04-04 15:24:26.342513
sensor_22, 04:B7:4B:1F:5F:5B, -71, 2024-04-04 15:24:26.347515
sensor_23, DD:30:F8:01:9B:B7, -82, 2024-04-04 15:24:26.350519
sensor_23, E0:9D:13:49:B1:D5, -78, 2024-04-04 15:24:26.355512
sensor_23, 3B:84:D6:2A:2C:10, -69, 2024-04-04 15:24:26.359519
sensor_0, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:26.438497
sensor_0, E8:6C:ED:70:DA:D9, -82, 2024-04-04 15:24:26.441512
sensor_0, E9:D2:57:2B:E6:4E, -72, 2024-04-04 15:24:26.444516
sensor_0, 22:A7:D6:0B:2B:17, -79, 2024-04-04 15:24:26.446517
sensor_0, 2C:D6:11:33:F4:C4, -77, 2024-04-04 15:24:26.449516
sensor_0, 1B:98:CA:8F:C7:76, -79, 2024-04-04 15:24:26.451510
sensor_0, 27:F5:B6:EA:A7:D7, -84, 2024-04-04 15:24:26.453516
sensor_0, 2C:ED:B5:64:EA:E2, -74, 2024-04-04 15:24:26.456521
sensor_0, 38:04:8D:0B:02:52, -66, 2024-04-04 15:24:26.458513
sensor_0, 39:49:6C:BA:4D:6B, -76, 2024-04-04 15:24:26.461512
sensor_0, 03:32:64:3A:F0:C6, -84, 2024-04-04 15:24:26.463515
sensor_0, 22:A7:D6:0B:2B:17, -71, 2024-04-04 15:24:26.466510
sensor_22, 39:49:6C:BA:4D:6B, -70, 2024-04-04 15:24:26.550113
sensor_22, E3:0B:26:FE:83:95, -78, 2024-04-04 15:24:26.553101
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:26.556102
sensor_22, 2C:ED:B5:64:EA:E2, -65, 2024-04-04 15:24:26.559111
sensor_22, 52:28:91:CD:DC:D6, -61, 2024-04-04 15:24:26.561119
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:26.564112
sensor_22, 76:BD:73:B9:34:DD, -75, 2024-04-04 15:24:26.567119
sensor_22, 02:A3:C5:F9:37:B4, -62, 2024-04-04 15:24:26.569109
sensor_22, 2C:ED:B5:64:EA:E2, -62, 2024-04-04 15:24:26.572096
sensor_22, 16:4F:F2:7D:2C:82, -73, 2024-04-04 15:24:26.576124
sensor_22, 00:27:D4:4A:BB:3B, -76, 2024-04-04 15:24:26.580113
sensor_0, 22:72:AF:C6:7A:70, -68, 2024-04-04 15:24:26.621582
sensor_0, C9:17:2F:86:98:8C, -64, 2024-04-04 15:24:26.624585
sensor_0, 69:7C:03:01:E0:28, -72, 2024-04-04 15:24:26.628568
sensor_0, 2C:ED:B5:64:EA:E2, -69, 2024-04-04 15:24:26.630573
sensor_0, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:26.633590
sensor_0, 3B:84:D6:2A:2C:10, -85, 2024-04-04 15:24:26.636588
sensor_0, 36:24:6E:EF:43:2B, -85, 2024-04-04 15:24:26.639574
sensor_0, 12:A9:A2:31:F2:F0, -83, 2024-04-04 15:24:26.642562
sensor_0, 52:28:91:CD:DC:D6, -77, 2024-04-04 15:24:26.644558
sensor_0, 16:4F:F2:7D:2C:82, -81, 2024-04-04 15:24:26.647559
sensor_0, 36:3F:F4:C6:AD:99, -72, 2024-04-04 15:24:26.649575
sensor_0, 76:BD:73:B9:34:DD, -84, 2024-04-04 15:24:26.845718
sensor_0, C1:00:45:82:C7:5D, -72, 2024-04-04 15:24:26.847501
sensor_0, 69:7C:03:01:E0:28, -73, 2024-04-04 15:24:26.849510
sensor_0, 1E:DD:1A:B3:A5:99, -78, 2024-04-04 15:24:26.851520
sensor_0, 27:F5:B6:EA:A7:D7, -82, 2024-04-04 15:24:26.854527
sensor_0, 36:3F:F4:C6:AD:99, -73, 2024-04-04 15:24:26.857496
sensor_22, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:26.857496
sensor_0, 77:C4:A9:D7:92:0E, -78, 2024-04-04 15:24:26.860498
sensor_22, 40:E5:C4:B4:2F:80, -79, 2024-04-04 15:24:26.861506
sensor_0, 00:27:D4:4A:BB:3B, -70, 2024-04-04 15:24:26.864500
sensor_22, 16:4F:F2:7D:2C:82, -70, 2024-04-04 15:24:26.865500
sensor_0, 3B:84:D6:2A:2C:10, -85, 2024-04-04 15:24:26.868499
sensor_22, 52:28:91:CD:DC:D6, -63, 2024-04-04 15:24:26.869496
sensor_0, 52:28:91:CD:DC:D6, -77, 2024-04-04 15:24:26.871509
sensor_22, 33:B6:86:86:73:D7, -80, 2024-04-04 15:24:26.872498
sensor_0, 2C:ED:B5:64:EA:E2, -77, 2024-04-04 15:24:26.874499
sensor_22, 36:3F:F4:C6:AD:99, -69, 2024-04-04 15:24:26.876499
sensor_22, C6:AB:A1:1A:B1:E3, -77, 2024-04-04 15:24:26.879507
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:26.883498
sensor_22, 1B:98:CA:8F:C7:76, -63, 2024-04-04 15:24:26.885532
sensor_22, 36:3F:F4:C6:AD:99, -72, 2024-04-04 15:24:26.888500
sensor_22, 04:B7:4B:1F:5F:5B, -66, 2024-04-04 15:24:26.890534
sensor_0, 38:04:8D:0B:02:52, -73, 2024-04-04 15:24:27.028491
sensor_0, C5:8B:82:EE:F0:16, -49, 2024-04-04 15:24:27.031501
sensor_0, 31:7E:F6:9C:41:90, -79, 2024-04-04 15:24:27.034495
sensor_0, 3B:84:D6:2A:2C:10, -82, 2024-04-04 15:24:27.036487
sensor_0, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:27.038506
sensor_0, 22:A7:D6:0B:2B:17, -78, 2024-04-04 15:24:27.041497
sensor_0, 02:A3:C5:F9:37:B4, -74, 2024-04-04 15:24:27.044489
sensor_0, DA:EA:C7:45:D1:80, -66, 2024-04-04 15:24:27.048523
sensor_0, 77:C4:A9:D7:92:0E, -78, 2024-04-04 15:24:27.051501
sensor_22, 52:28:91:CD:DC:D6, -63, 2024-04-04 15:24:27.053498
sensor_0, F4:CB:08:E9:02:0E, -83, 2024-04-04 15:24:27.055496
sensor_22, 28:5A:B6:35:60:BB, -77, 2024-04-04 15:24:27.056495
sensor_0, 03:32:64:3A:F0:C6, -86, 2024-04-04 15:24:27.059495
sensor_22, C5:8B:82:EE:F0:16, -59, 2024-04-04 15:24:27.060493
sensor_22, 22:72:AF:C6:7A:70, -62, 2024-04-04 15:24:27.063502
sensor_22, 22:A7:D6:0B:2B:17, -72, 2024-04-04 15:24:27.067499
sensor_22, 26:33:CA:2F:98:C0, -78, 2024-04-04 15:24:27.071501
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:27.073496
sensor_22, 79:06:ED:27:39:07, -65, 2024-04-04 15:24:27.077490
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:27.079496
sensor_22, 52:28:91:CD:DC:D6, -63, 2024-04-04 15:24:27.083500
sensor_22, 60:EC:4B:BB:26:D5, -78, 2024-04-04 15:24:27.085490
sensor_22, F3:86:F7:81:D2:B2, -80, 2024-04-04 15:24:27.087490
sensor_23, 38:04:8D:0B:02:52, -40, 2024-04-04 15:24:27.120483
sensor_23, 60:EC:4B:BB:26:D5, -82, 2024-04-04 15:24:27.123494
sensor_23, D1:61:CB:3A:FA:C4, -63, 2024-04-04 15:24:27.126491
sensor_23, 00:27:D4:4A:BB:3B, -62, 2024-04-04 15:24:27.128499
sensor_23, 31:7E:F6:9C:41:90, -63, 2024-04-04 15:24:27.131497
sensor_23, 25:DC:17:9E:21:65, -75, 2024-04-04 15:24:27.133486
sensor_23, 22:A7:D6:0B:2B:17, -78, 2024-04-04 15:24:27.135489
sensor_0, 04:B7:4B:1F:5F:5B, -80, 2024-04-04 15:24:27.214505
sensor_0, 22:72:AF:C6:7A:70, -68, 2024-04-04 15:24:27.217513
sensor_0, 33:B6:86:86:73:D7, -77, 2024-04-04 15:24:27.220518
sensor_0, F1:40:3B:AC:EC:52, -84, 2024-04-04 15:24:27.224508
sensor_0, 69:7C:03:01:E0:28, -73, 2024-04-04 15:24:27.226494
sensor_0, 27:F5:B6:EA:A7:D7, -83, 2024-04-04 15:24:27.229499
sensor_0, 77:C4:A9:D7:92:0E, -77, 2024-04-04 15:24:27.233510
sensor_0, D3:12:A1:62:0B:14, -81, 2024-04-04 15:24:27.237508
sensor_0, 52:28:91:CD:DC:D6, -78, 2024-04-04 15:24:27.241513
sensor_0, 20:64:75:6F:B6:C6, -82, 2024-04-04 15:24:27.244504
sensor_0, 04:EB:F5:61:58:DE, -84, 2024-04-04 15:24:27.247500
sensor_0, 2C:ED:B5:64:EA:E2, -69, 2024-04-04 15:24:27.249508
sensor_22, FE:4E:36:B0:1A:14, -76, 2024-04-04 15:24:27.267486
sensor_22, 17:B2:AE:A0:68:BF, -78, 2024-04-04 15:24:27.270521
sensor_22, 6A:BC:00:FF:C1:9A, -70, 2024-04-04 15:24:27.273495
sensor_22, 36:3F:F4:C6:AD:99, -69, 2024-04-04 15:24:27.277500
sensor_22, 79:06:ED:27:39:07, -66, 2024-04-04 15:24:27.279496
sensor_22, 00:27:D4:4A:BB:3B, -75, 2024-04-04 15:24:27.282493
sensor_22, 1B:98:CA:8F:C7:76, -63, 2024-04-04 15:24:27.284498
sensor_22, 2C:ED:B5:64:EA:E2, -63, 2024-04-04 15:24:27.287512
sensor_22, 02:A3:C5:F9:37:B4, -62, 2024-04-04 15:24:27.291516
sensor_22, 39:49:6C:BA:4D:6B, -75, 2024-04-04 15:24:27.294503
sensor_22, 6A:BC:00:FF:C1:9A, -66, 2024-04-04 15:24:27.297497
sensor_23, 24:EF:E4:A8:BF:61, -71, 2024-04-04 15:24:27.303502
sensor_23, 12:E1:38:3C:A5:C8, -83, 2024-04-04 15:24:27.305499
sensor_0, 02:A3:C5:F9:37:B4, -65, 2024-04-04 15:24:27.415517
sensor_0, FA:88:5E:E6:B3:57, -84, 2024-04-04 15:24:27.417523
sensor_0, 69:7C:03:01:E0:28, -75, 2024-04-04 15:24:27.420514
sensor_0, 20:64:75:6F:B6:C6, -72, 2024-04-04 15:24:27.422498
sensor_0, 22:72:AF:C6:7A:70, -62, 2024-04-04 15:24:27.425506
sensor_0, 77:C4:A9:D7:92:0E, -78, 2024-04-04 15:24:27.428491
sensor_0, 17:B2:AE:A0:68:BF, -82, 2024-04-04 15:24:27.430504
sensor_0, 02:A3:C5:F9:37:B4, -69, 2024-04-04 15:24:27.433488
sensor_0, 38:04:8D:0B:02:52, -72, 2024-04-04 15:24:27.436492
sensor_0, 79:06:ED:27:39:07, -81, 2024-04-04 15:24:27.438506
sensor_0, 22:A7:D6:0B:2B:17, -78, 2024-04-04 15:24:27.440507
sensor_22, 31:7E:F6:9C:41:90, -71, 2024-04-04 15:24:27.493384
sensor_22, 0C:7D:69:AB:CF:07, -79, 2024-04-04 15:24:27.502391
sensor_22, 2C:ED:B5:64:EA:E2, -81, 2024-04-04 15:24:27.507402
sensor_22, 02:A3:C5:F9:37:B4, -65, 2024-04-04 15:24:27.511407
sensor_22, 16:4F:F2:7D:2C:82, -70, 2024-04-04 15:24:27.515405
sensor_22, E9:D2:57:2B:E6:4E, -67, 2024-04-04 15:24:27.518404
sensor_22, 22:72:AF:C6:7A:70, -60, 2024-04-04 15:24:27.521400
sensor_22, 22:A7:D6:0B:2B:17, -71, 2024-04-04 15:24:27.525390
sensor_22, E7:7D:CE:6B:B0:D2, -66, 2024-04-04 15:24:27.529390
sensor_22, 38:04:8D:0B:02:52, -67, 2024-04-04 15:24:27.532401
sensor_22, 6A:BC:00:FF:C1:9A, -69, 2024-04-04 15:24:27.535389
sensor_0, 4C:B9:FD:A0:D2:20, -79, 2024-04-04 15:24:27.563391
sensor_0, 04:B7:4B:1F:5F:5B, -74, 2024-04-04 15:24:27.566388
sensor_0, 12:A9:A2:31:F2:F0, -81, 2024-04-04 15:24:27.569399
sensor_0, 6A:BC:00:FF:C1:9A, -71, 2024-04-04 15:24:27.572399
sensor_0, 36:3F:F4:C6:AD:99, -72, 2024-04-04 15:24:27.575397
sensor_0, 77:C4:A9:D7:92:0E, -77, 2024-04-04 15:24:27.578401
sensor_0, 00:27:D4:4A:BB:3B, -71, 2024-04-04 15:24:27.582398
sensor_0, D4:C7:DD:45:08:E5, -70, 2024-04-04 15:24:27.585399
sensor_0, 2C:D6:11:33:F4:C4, -83, 2024-04-04 15:24:27.588390
sensor_0, D3:D5:C0:09:EA:3A, -81, 2024-04-04 15:24:27.592396
sensor_0, 79:06:ED:27:39:07, -82, 2024-04-04 15:24:27.609394
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:27.743878
sensor_22, 2C:D6:11:33:F4:C4, -77, 2024-04-04 15:24:27.746891
sensor_22, 0C:7D:69:AB:CF:07, -79, 2024-04-04 15:24:27.749866
sensor_22, 76:BD:73:B9:34:DD, -76, 2024-04-04 15:24:27.753879
sensor_22, 00:27:D4:4A:BB:3B, -74, 2024-04-04 15:24:27.755886
sensor_22, 2C:ED:B5:64:EA:E2, -65, 2024-04-04 15:24:27.758908
sensor_22, 16:4F:F2:7D:2C:82, -72, 2024-04-04 15:24:27.761883
sensor_22, 6A:BC:00:FF:C1:9A, -68, 2024-04-04 15:24:27.765871
sensor_22, 31:7E:F6:9C:41:90, -74, 2024-04-04 15:24:27.768870
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:27.770874
sensor_22, 2C:ED:B5:64:EA:E2, -63, 2024-04-04 15:24:27.774872
sensor_22, 02:A3:C5:F9:37:B4, -62, 2024-04-04 15:24:27.778867
sensor_0, 00:27:D4:4A:BB:3B, -76, 2024-04-04 15:24:27.797859
sensor_0, 26:33:CA:2F:98:C0, -80, 2024-04-04 15:24:27.800865
sensor_0, 1B:98:CA:8F:C7:76, -76, 2024-04-04 15:24:27.802865
sensor_0, 2C:ED:B5:64:EA:E2, -76, 2024-04-04 15:24:27.805871
sensor_0, 16:4F:F2:7D:2C:82, -80, 2024-04-04 15:24:27.808869
sensor_0, CF:E8:1E:C6:B5:13, -79, 2024-04-04 15:24:27.811869
sensor_0, 20:64:75:6F:B6:C6, -78, 2024-04-04 15:24:27.814870
sensor_0, 03:32:64:3A:F0:C6, -83, 2024-04-04 15:24:27.816870
sensor_0, 31:7E:F6:9C:41:90, -82, 2024-04-04 15:24:27.818870
sensor_0, 02:A3:C5:F9:37:B4, -66, 2024-04-04 15:24:27.820869
sensor_0, 38:04:8D:0B:02:52, -80, 2024-04-04 15:24:27.824886
sensor_0, E6:9D:B9:1F:7A:F2, -81, 2024-04-04 15:24:27.828869
sensor_22, 38:04:8D:0B:02:52, -67, 2024-04-04 15:24:27.922856
sensor_22, 36:3F:F4:C6:AD:99, -65, 2024-04-04 15:24:27.925869
sensor_22, 04:EB:F5:61:58:DE, -77, 2024-04-04 15:24:27.927870
sensor_22, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:27.931875
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:27.934887
sensor_22, 17:B2:AE:A0:68:BF, -79, 2024-04-04 15:24:27.936865
sensor_22, F2:B4:61:7A:C8:61, -63, 2024-04-04 15:24:27.939870
sensor_22, 2A:B7:A6:80:48:CF, -78, 2024-04-04 15:24:27.941875
sensor_22, 33:B6:86:86:73:D7, -79, 2024-04-04 15:24:27.943862
sensor_22, 5A:06:08:D0:FC:0D, -69, 2024-04-04 15:24:27.946866
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:27.948867
sensor_0, 3B:84:D6:2A:2C:10, -84, 2024-04-04 15:24:28.046875
sensor_0, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:28.048866
sensor_0, 12:E1:38:3C:A5:C8, -81, 2024-04-04 15:24:28.050863
sensor_0, 36:3F:F4:C6:AD:99, -73, 2024-04-04 15:24:28.052865
sensor_0, 1E:44:92:82:66:19, -86, 2024-04-04 15:24:28.054860
sensor_0, 27:A6:6C:3C:70:5B, -86, 2024-04-04 15:24:28.057888
sensor_0, 1B:98:CA:8F:C7:76, -79, 2024-04-04 15:24:28.059864
sensor_0, 2C:D6:11:33:F4:C4, -77, 2024-04-04 15:24:28.061865
sensor_0, C2:D3:B9:31:86:63, -85, 2024-04-04 15:24:28.064874
sensor_0, C2:91:DD:B4:92:AE, -87, 2024-04-04 15:24:28.067864
sensor_0, 2C:ED:B5:64:EA:E2, -73, 2024-04-04 15:24:28.069887
sensor_22, 39:30:9E:50:24:37, -82, 2024-04-04 15:24:28.127881
sensor_22, 1B:98:CA:8F:C7:76, -62, 2024-04-04 15:24:28.131871
sensor_22, 69:7C:03:01:E0:28, -68, 2024-04-04 15:24:28.133861
sensor_22, 69:FD:4F:73:70:33, -68, 2024-04-04 15:24:28.135870
sensor_22, 6A:BC:00:FF:C1:9A, -66, 2024-04-04 15:24:28.139880
sensor_22, 0C:7D:69:AB:CF:07, -79, 2024-04-04 15:24:28.142866
sensor_22, 67:E1:71:5A:CB:6B, -77, 2024-04-04 15:24:28.145871
sensor_22, 38:04:8D:0B:02:52, -76, 2024-04-04 15:24:28.148917
sensor_22, D9:56:70:7F:E8:C7, -60, 2024-04-04 15:24:28.150905
sensor_22, 5A:06:08:D0:FC:0D, -69, 2024-04-04 15:24:28.153863
sensor_22, 52:28:91:CD:DC:D6, -64, 2024-04-04 15:24:28.156899
sensor_0, 38:04:8D:0B:02:52, -70, 2024-04-04 15:24:28.186876
sensor_0, 02:A3:C5:F9:37:B4, -68, 2024-04-04 15:24:28.190885
sensor_0, D9:56:70:7F:E8:C7, -61, 2024-04-04 15:24:28.192868
sensor_0, 22:A7:D6:0B:2B:17, -80, 2024-04-04 15:24:28.194871
sensor_0, E4:D7:DF:23:E3:34, -75, 2024-04-04 15:24:28.197871
sensor_0, 12:A9:A2:31:F2:F0, -81, 2024-04-04 15:24:28.200875
sensor_0, 76:BD:73:B9:34:DD, -75, 2024-04-04 15:24:28.202869
sensor_0, C6:33:DF:EC:C6:14, -74, 2024-04-04 15:24:28.204873
sensor_0, 38:04:8D:0B:02:52, -65, 2024-04-04 15:24:28.207875
sensor_0, 02:A3:C5:F9:37:B4, -79, 2024-04-04 15:24:28.211878
sensor_0, CF:B0:25:EF:2D:6B, -80, 2024-04-04 15:24:28.214875
sensor_22, 22:72:AF:C6:7A:70, -60, 2024-04-04 15:24:28.398747
sensor_22, 69:FD:4F:73:70:33, -68, 2024-04-04 15:24:28.401739
sensor_22, 69:7C:03:01:E0:28, -69, 2024-04-04 15:24:28.403758
sensor_0, 33:B6:86:86:73:D7, -88, 2024-04-04 15:24:28.406741
sensor_22, 38:04:8D:0B:02:52, -69, 2024-04-04 15:24:28.407751
sensor_0, 22:A7:D6:0B:2B:17, -72, 2024-04-04 15:24:28.409751
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:28.410739
sensor_0, 12:A9:A2:31:F2:F0, -79, 2024-04-04 15:24:28.413750
sensor_22, 04:EB:F5:61:58:DE, -76, 2024-04-04 15:24:28.415746
sensor_0, 32:7B:58:0B:B4:82, -85, 2024-04-04 15:24:28.417747
sensor_22, 22:A7:D6:0B:2B:17, -66, 2024-04-04 15:24:28.419739
sensor_22, 02:A3:C5:F9:37:B4, -63, 2024-04-04 15:24:28.422740
sensor_22, 33:B6:86:86:73:D7, -78, 2024-04-04 15:24:28.425762
sensor_0, 52:28:91:CD:DC:D6, -70, 2024-04-04 15:24:28.426747
sensor_22, 1E:44:92:82:66:19, -82, 2024-04-04 15:24:28.429740
sensor_0, 6A:BC:00:FF:C1:9A, -66, 2024-04-04 15:24:28.430747
sensor_22, 69:FD:4F:73:70:33, -68, 2024-04-04 15:24:28.433740
sensor_0, 04:B7:4B:1F:5F:5B, -73, 2024-04-04 15:24:28.434750
sensor_0, 63:70:30:21:4D:4C, -79, 2024-04-04 15:24:28.438741
sensor_0, 67:E1:71:5A:CB:6B, -81, 2024-04-04 15:24:28.441740
sensor_0, 02:ED:59:09:D7:51, -77, 2024-04-04 15:24:28.444735
sensor_22, 69:7C:03:01:E0:28, -69, 2024-04-04 15:24:28.538723
sensor_22, 39:49:6C:BA:4D:6B, -78, 2024-04-04 15:24:28.541745
sensor_22, 77:C4:A9:D7:92:0E, -75, 2024-04-04 15:24:28.545757
sensor_22, 22:72:AF:C6:7A:70, -58, 2024-04-04 15:24:28.548740
sensor_22, C7:4E:B7:7D:7E:38, -74, 2024-04-04 15:24:28.550728
sensor_22, 1B:98:CA:8F:C7:76, -64, 2024-04-04 15:24:28.553749
sensor_22, C3:63:58:4D:14:60, -72, 2024-04-04 15:24:28.555740
sensor_22, 5A:06:08:D0:FC:0D, -69, 2024-04-04 15:24:28.559734
sensor_22, 2C:ED:B5:64:EA:E2, -62, 2024-04-04 15:24:28.561735
sensor_22, 52:28:91:CD:DC:D6, -64, 2024-04-04 15:24:28.564737
sensor_22, 00:27:D4:4A:BB:3B, -77, 2024-04-04 15:24:28.567758
sensor_22, 22:72:AF:C6:7A:70, -61, 2024-04-04 15:24:28.569797
sensor_23, E9:D2:57:2B:E6:4E, -76, 2024-04-04 15:24:28.603724
sensor_0, 00:27:D4:4A:BB:3B, -73, 2024-04-04 15:24:28.757107
sensor_0, D4:52:A4:A3:2D:FA, -72, 2024-04-04 15:24:28.760082
sensor_0, 2C:ED:B5:64:EA:E2, -71, 2024-04-04 15:24:28.762089
sensor_0, 22:72:AF:C6:7A:70, -63, 2024-04-04 15:24:28.765089
sensor_0, C6:EB:23:8D:F1:F2, -82, 2024-04-04 15:24:28.767080
sensor_0, 27:A6:6C:3C:70:5B, -85, 2024-04-04 15:24:28.769092
sensor_0, 12:A9:A2:31:F2:F0, -80, 2024-04-04 15:24:28.772082
sensor_0, CA:8D:51:D2:FD:47, -80, 2024-04-04 15:24:28.775088
sensor_0, 04:B7:4B:1F:5F:5B, -74, 2024-04-04 15:24:28.777084
sensor_0, 52:28:91:CD:DC:D6, -70, 2024-04-04 15:24:28.779098
sensor_0, C7:4D:10:54:20:FE, -77, 2024-04-04 15:24:28.782090
sensor_0, 69:7C:03:01:E0:28, -81, 2024-04-04 15:24:28.785102
sensor_22, 31:7E:F6:9C:41:90, -70, 2024-04-04 15:24:28.810942
sensor_22, 12:A9:A2:31:F2:F0, -66, 2024-04-04 15:24:28.814922
sensor_22, 77:C4:A9:D7:92:0E, -76, 2024-04-04 15:24:28.816953
sensor_22, 22:A7:D6:0B:2B:17, -69, 2024-04-04 15:24:28.819933
sensor_22, 12:A9:A2:31:F2:F0, -65, 2024-04-04 15:24:28.822929
sensor_22, 5A:06:08:D0:FC:0D, -69, 2024-04-04 15:24:28.825923
sensor_22, 02:A3:C5:F9:37:B4, -61, 2024-04-04 15:24:28.828929
